更新日,名称,業界(小分類),求人有無,所在地,設立,代表者,資本金,平均年齢,従業員数,企業URL,事業内容
2024-08-01,株式会社ホンダカーズ高岡,自動車ディーラー,求人なし,富山県高岡市荻布183-1,1987,代表取締役 濵野 正治,40 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社齋藤新聞店,専門店・その他小売,求人なし,愛知県刈谷市小垣江町石ノ戸92-3,2010,,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社池上倉庫,専門店・その他小売,無,大阪府堺市西区浜寺諏訪森町西4-307-1,1991,代表取締役 柴谷 享子,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社テンレインボー,自動車ディーラー,無,大阪府堺市南区和田121-1,2005,代表取締役 仲野 仁,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＢＢＳ,専門店（家電量販店）,求人なし,愛知県丹羽郡扶桑町大字柏森字中島401,2003,代表取締役 長尾 彰人,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＳＰＥ,専門店・その他小売,無,大阪府大阪市北区中津1-2-21,2013,代表取締役 小西 博史,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,Ｆａｂ４ｄｅｓｉｇｎ株式会社,専門店（アパレル・アクセサリー）,求人なし,東京都台東区浅草橋3-32-63Ｆ,2010,代表取締役 池田 和子,1 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＳＴＳ,食品・GMS・ディスカウントストア,求人なし,千葉県成田市伊能2985-58,2008,代表取締役 三溝 誠,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社アイキコウ,専門店（アパレル・アクセサリー）,求人なし,大阪府東大阪市足代新町14-2ダイキンハイツ 602,2011,代表取締役 小谷 美佐子,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社シューズタナカ,専門店（アパレル・アクセサリー）,求人なし,大阪府富田林市若松町西1-1865-10,1987,代表取締役 池川 裕常,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社ソフトピア,専門店・その他小売,無,千葉県市川市北方3-1-5,1990,代表取締役 前田 明美,8 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ａｚａｓ,専門店・その他小売,求人なし,東京都渋谷区猿楽町9-8アーバンパーク代官山2 217,2005,代表取締役 河野 裕志,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社相川商店,専門店・その他小売,求人なし,北海道札幌市中央区北三条東8-350-1,1966,代表取締役 相川 富雄,20 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ナチュラ,専門店・その他小売,求人なし,長野県長野市広田48神明第一ビル,2007,代表取締役 熊原 勝,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社ホリイ,専門店（アパレル・アクセサリー）,求人なし,東京都荒川区町屋1-4-5,1953,取締役 堀井 政良,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社宮崎台ムラタ,食品・GMS・ディスカウントストア,求人なし,神奈川県川崎市宮前区宮崎2-8-9ＭＭビル 1Ｆ,1975,代表取締役 村田 泰則,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ストンフォート,専門店（アパレル・アクセサリー）,求人なし,東京都世田谷区等々力7-8-9,1996,代表取締役 金山 耕三,18 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,買取ドットコム株式会社,専門店・その他小売,求人なし,東京都足立区保木間2-11-8,2008,代表取締役 安部 ひとみ,33 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＡＬＥＦＳ,専門店（アパレル・アクセサリー）,無,大阪府大阪市西区南堀江3-12-17大百物産ビル 4Ｆ,2009,代表取締役 畢 志鵬,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 IT関連・ECサイト運営・卸/小売販売 2022年6月doda掲載求人より引用
2024-08-01,株式会社大嶌屋,通信販売・ネット販売,求人なし,熊本県宇城市松橋町古保山2715-19,1993,代表取締役 大嶌 健太郎,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ティーアンドアイ,自動車ディーラー,求人なし,東京都墨田区向島1-32-7ＫＳビル 5Ｆ,2003,代表取締役 田中 正男,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,ＷｉｎｄＳｏｃｋｓ株式会社,専門店・その他小売,求人なし,静岡県菊川市倉沢1699-3,2009,代表取締役 松下 恵三,1 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社天祥,専門店・その他小売,無,大阪府大阪市城東区諏訪4-10-4,1992,代表取締役 内田 裕三,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,■お守りをはじめとする縁起物・干支物の製作･企画･販売 2024年3月doda掲載求人より引用
2024-08-01,株式会社ＦＥＥＬ,自動車ディーラー,無,大阪府大阪市平野区加美東3-15-16,2003,代表取締役 林 年裕,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 ■新車販売(新車コンプリート)■中古車販売(ドレスアップカー)■自動車部品企画・販売■損害保険取扱(東京海上日動火災保険代理店) 2023年1月doda掲載求人より引用
2024-08-01,有限会社大場新聞店,専門店・その他小売,求人なし,埼玉県さいたま市中央区本町東1-9-11,1967,代表取締役 高嶌 眞爾,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,ハマデスポーツ株式会社,専門店・その他小売,求人なし,兵庫県神戸市長田区御蔵通6-201-23,2003,代表取締役 濱出 美喜夫,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社川内オート,自動車ディーラー,求人なし,徳島県徳島市川内町鈴江北105-1,1991,代表取締役 竹田 芳典,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＭＥＩＪＩ,食品・GMS・ディスカウントストア,求人なし,愛知県豊橋市菰口町5-22,1969,代表取締役 渡邉 智久,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,コバック株式会社,専門店・その他小売,求人なし,東京都葛飾区鎌倉4-18-9,1974,代表取締役 小林 禎彦,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社鶴亀堂書店,専門店・その他小売,求人なし,愛知県名古屋市緑区鳴海町字向田95,1995,代表取締役 小川 亨,6 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社クリエイティブ・スタジオ,専門店・その他小売,求人なし,岩手県盛岡市東安庭2-7-9,1999,代表取締役 越智 裕,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社アメニティ２１ＨＤ,専門店・その他小売,求人なし,福岡県大野城市御笠川3-13-1,2001,代表取締役 岩本 志郎,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社Ｅ＆Ｅサポート,専門店・その他小売,求人なし,愛知県名古屋市中区金山5-11-6ＮＳＣビル 2Ｆ,2007,代表取締役 北山 徹郎,9 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社シバサキ,自動車ディーラー,求人なし,茨城県取手市野々井1970-1,1959,取締役 柴崎 洋子,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,リトルヴァレー株式会社,通信販売・ネット販売,求人なし,熊本県熊本市中央区神水本町1-30201,2005,代表取締役 内山 隆明,6 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社チャレンジ,専門店・その他小売,求人なし,岡山県岡山市南区当新田121-1,2006,代表取締役 亀井 博,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ｗｉｌｌ,コンビニエンスストア,求人なし,静岡県磐田市見付2940,2007,代表取締役 村松 明久,1 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,山口織物鷹山堂有限会社,専門店・その他小売,求人なし,山形県米沢市大字簗沢1790-1,2004,代表取締役 山口 道子,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,ジョウツー株式会社,専門店・その他小売,求人なし,熊本県熊本市中央区大江2-16-3,1995,代表取締役 後藤 英夫,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社コットンハウス・アヤ,専門店（アパレル・アクセサリー）,求人なし,東京都三鷹市下連雀3-25-8,1981,代表取締役 室野井 彩,6 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,三陽開発株式会社,食品・GMS・ディスカウントストア,求人なし,高知県土佐市宇佐町竜524,2008,代表取締役 福島 秀之,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社クライム,専門店（アパレル・アクセサリー）,求人なし,福岡県福岡市博多区諸岡3-20-22,2002,代表取締役 西村 寿雄,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＥＭｉｉブレイン,専門店（アパレル・アクセサリー）,求人なし,東京都江東区白河1-2-10507,2013,代表取締役 清野 剛,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社レオン,食品・GMS・ディスカウントストア,求人なし,東京都目黒区上目黒2-6-9マルモビル1Ｆ1－Ｄ号室,2013,代表取締役 今野 奈美,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社アトラスジャパンメイト,専門店・その他小売,求人なし,愛知県名古屋市中川区太平通3-16,2013,代表取締役 山口 高広,49 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社アクアメニティー,専門店・その他小売,求人なし,埼玉県川口市本町1-4-12,2013,代表取締役 増田 雄一郎,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社オートパーク,自動車ディーラー,求人なし,大阪府堺市中区土師町5-20-17,2013,代表取締役 中村 庸介,9 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社米自動車,自動車ディーラー,無,東京都港区東麻布1-10-13東麻布アネックスビル1Ｆ,2013,代表取締役 米 武士,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 自動車販売・整備・レンタカー事業 2022年9月doda掲載求人より引用
2024-08-01,Ｍ・Ｇ東陽自動車株式会社,自動車ディーラー,求人なし,埼玉県戸田市美女木4-7-3,2013,代表取締役 森田 康士,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,セイコーリテールマーケティング株式会社,専門店（アパレル・アクセサリー）,求人なし,東京都中央区八丁堀3-1-9京橋北見ビル西館 3Ｆ,2013,代表取締役 清水 浩史,100 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ｓｔｏｒｙｔｅｌｌｅｒ,専門店（アパレル・アクセサリー）,無,東京都狛江市駒井町1-8-2ｓｔｏｒｙｔｅｌｌｅｒ ｂｌｄ 2Ｆ,2013,代表取締役 新堀 健太郎,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,＜アクセサリーショップの運営・販売事業＞◇セレクトショップ【コトモノマルシェ】の運営◇デベロッパーへブランド提案◇【BUTTON&CUFFLINKS】の運営 2023年11月doda掲載求人より引用
2024-08-01,株式会社リリープラス,通信販売・ネット販売,求人なし,東京都板橋区大谷口2-45-9,2013,代表取締役 平岡 稔悠,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ローソン南九州,コンビニエンスストア,求人なし,鹿児島県鹿児島市東谷山3-34-33,2013,代表取締役 中川 洋人,100 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社シー・セカンド,専門店・その他小売,求人なし,神奈川県大和市中央林間4-7-12エクシードＡ 702,2013,代表取締役 増田 奈央,1 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社クルオク静岡,専門店・その他小売,求人なし,静岡県菊川市半済1193-6,2013,代表取締役 横田 敏弥,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社鍵,専門店・その他小売,無,東京都品川区平塚2-6-13スバルビル 7Ｆ,2013,代表取締役 藤原 祥記,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社マツヤ,専門店・その他小売,無,三重県伊勢市御薗町長屋2203,2013,代表取締役 松屋 拓郎,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,■補聴器の販売・メンテナンス 2024年3月doda掲載求人より引用
2024-08-01,株式会社ＰｉｎｅＰｉｔ,専門店・その他小売,求人なし,三重県いなべ市北勢町大辻新田2,2013,代表取締役 松葉 昌昭,1 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社オーフロントリテール,専門店（アパレル・アクセサリー）,求人なし,広島県広島市西区古江上2-502-7808,2013,代表取締役 國府方 雄,2 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社スタンプス,専門店・その他小売,求人なし,神奈川県横浜市金沢区寺前1-15-18,2013,代表取締役 吉川 修一,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社セントレックス,専門店・その他小売,求人なし,高知県高知市薊野中町33-40,2013,代表取締役 西内 伸之輔,1 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社シービーサービス,専門店・その他小売,無,東京都荒川区東日暮里2-48-8,2000,代表取締役 藤代 忠和,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社イイジマ,食品・GMS・ディスカウントストア,求人なし,茨城県水戸市見川2-108-26,1978,代表取締役 飯島 充,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ｔｏｒｉｏ,専門店（アパレル・アクセサリー）,無,大阪府大阪市北区天満橋1-3-17ｔｏｒｉｏ天満橋ビル,2008,代表取締役 山田 泰生,50 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,情報が古い可能性があります。最新の情報を確認する場合はHP等をご覧ください。 ■不動産の売買、賃貸、仲介、管理及びコンサルティング業【宅地建物取引業免許】（社）全国宅地建物取引業保証協会加盟 国土交通大臣(1)第9392号 2023年6月doda掲載求人より引用
2024-08-01,株式会社フェイスコーポレーション,専門店・その他小売,求人なし,岡山県岡山市北区駅前町1-8-18ＩＣＯＴＮＩＣＯＴ 2Ｆ,2008,代表取締役 下妻 道郎,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社キスオンザグリーン,通信販売・ネット販売,無,東京都港区南青山4-26-7301,2009,代表取締役 桝田 光洋,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社東通,専門店・その他小売,求人なし,東京都江東区亀戸2-25-12宝ビル 5Ｆ,2011,代表取締役 迎 辰雄,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社サトムラ,食品・GMS・ディスカウントストア,求人なし,大阪府大阪市港区波除6-1-5,1987,代表取締役 里村 敏密,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社キミオカ,コンビニエンスストア,求人なし,愛知県岡崎市城南町3-9-2,2005,代表取締役 岡田典紅,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ピアエンタープライズ,専門店・その他小売,求人なし,千葉県八街市八街ほ875-1,1967,代表取締役 西郡 かの子,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,アテンション・ジャパン・プロダクツ有限会社,専門店（アパレル・アクセサリー）,求人なし,東京都目黒区目黒本町2-15-2,2006,代表取締役 髙橋 能文,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社タンニング,専門店・その他小売,求人なし,大阪府大阪市天王寺区上本町3-5-21小畑第2ビル 202,2003,代表取締役 上田 順司,15 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社モトパーク,自動車ディーラー,求人なし,千葉県千葉市稲毛区作草部町1259-11,1985,代表取締役 塩谷 健仁,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社エビスジャパン,専門店・その他小売,求人なし,愛知県名古屋市港区小賀須2-1308,2011,代表取締役 宮谷宜典,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＮＩＣＨＩＥＩ,通信販売・ネット販売,求人なし,神奈川県横浜市金沢区鳥浜町2-20,2012,代表取締役 藤原 香織,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,上天草さんぱーる株式会社,専門店・その他小売,求人なし,熊本県上天草市大矢野町中11582-24,2000,代表取締役 藤島 直,51 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社しんよう,専門店・その他小売,求人なし,岡山県岡山市北区表町2-7-28,2007,代表取締役 新乃由央妃,6 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社松田,専門店・その他小売,求人なし,京都府京都市下京区西七条西八反田町31-7,1992,代表取締役 松田 忠佳,13 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社ボンバーズ,専門店（アパレル・アクセサリー）,無,福岡県宗像市光岡104-3,2001,取締役 南 里充,9 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,カムカムジャパン株式会社,専門店・その他小売,求人なし,兵庫県伊丹市寺本2-47-8,2005,代表取締役 日野 豊子,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社肉の横沢,食品・GMS・ディスカウントストア,求人なし,岩手県八幡平市大更第21地割52-1,1976,代表取締役 横澤 盛毅,12 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社荒木電機商会,専門店・その他小売,求人なし,鹿児島県鹿児島市宇宿2-29-14,1978,代表取締役 荒木 慎介,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,大西株式会社,専門店・その他小売,求人なし,奈良県北葛城郡広陵町大字寺戸283,1990,代表取締役 大西 崇文,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社東邦ユニティー,コンビニエンスストア,求人なし,鹿児島県鹿児島市新照院町17-10アーバンライフ東邦1 1Ｆ,1990,代表取締役 川野 慶,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,ナチュラルメディスン株式会社,通信販売・ネット販売,求人なし,愛知県名古屋市中区栄1-24-25ＣＫ16伏見ビル,2007,代表取締役 佐藤 弘成,70 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社早川,コンビニエンスストア,求人なし,千葉県松戸市仲井町2-53,1984,代表取締役 早川 俊通,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社神子信栄堂,専門店・その他小売,求人なし,神奈川県横浜市磯子区森が丘1-25-32,1950,代表取締役 神子 和也,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,ロワ・ペリューク株式会社,専門店（アパレル・アクセサリー）,求人なし,東京都中央区銀座3-12-17岩間ビル 5Ｆ,2002,代表取締役 吉村 英生,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社ワンダーゲート,専門店（アパレル・アクセサリー）,求人なし,東京都中央区銀座7-16-15,2004,代表取締役 曽根 智賀雄,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社マクサス,専門店・その他小売,求人なし,東京都品川区東五反田1-9-2ダイヤパレス五反田ビル 2Ｆ,2012,代表取締役 關 憲人,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社山本自動車,自動車ディーラー,求人なし,大分県中津市大字東浜953-1,2003,代表取締役 山本 貴史,5 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社スズキワークス久留米,自動車ディーラー,求人なし,福岡県久留米市荒木町荒木486-4,2005,代表取締役 松尾 徹,8 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社丸絲,専門店・その他小売,無,愛知県名古屋市東区徳川1-14-1徳川ビル 7Ｆ,2004,代表取締役 青山 奨,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＤＭＺ,自動車ディーラー,求人なし,千葉県八千代市大和田新田135-6,2011,代表取締役 田村 大祐,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社フットプライドインダストリー,専門店（アパレル・アクセサリー）,無,愛知県名古屋市中区栄1-13-4みその大林ビル 11Ｆ,2012,代表取締役 福原 健太郎,1 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＯＲＧＹ,専門店（アパレル・アクセサリー）,求人なし,神奈川県逗子市新宿3-6-13,2010,代表取締役 伊東 優介,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社吉平自工,自動車ディーラー,求人なし,岡山県新見市高尾772-5,2009,代表取締役 牛尾 和也,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ガーデニア,専門店・その他小売,求人なし,東京都中央区京橋1-14,1998,代表取締役 江口 友,8 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ライズインターナショナル,専門店（アパレル・アクセサリー）,求人なし,島根県松江市東出雲町今宮323,2006,代表取締役 石本 明,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,京食品株式会社,食品・GMS・ディスカウントストア,求人なし,福岡県大野城市仲畑2-9-1,1984,代表取締役 瀬戸 克也,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＹＯ３,通信販売・ネット販売,求人なし,大阪府大阪市浪速区難波中2-8-88第2ＹＯ3ビル,2003,代表取締役 和田 勝義,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＬＡＸ,設備管理・メンテナンス,求人なし,愛知県豊明市三崎町中ノ坪20-6,2008,代表取締役 佐々木 孝,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社フリーク,自動車ディーラー,求人なし,島根県出雲市斐川町荘原3858,1999,代表取締役 清原 正幸,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,セレーネ株式会社,専門店（アパレル・アクセサリー）,求人なし,愛知県名古屋市東区相生町55いそのビル 2Ｆ,2013,代表取締役 舟橋 浩之,10 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社ＲＯＧＵＥ,専門店・その他小売,求人なし,東京都新宿区富久町16-8,2012,代表取締役 佐藤 隆之,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,ＪＴＬ株式会社,専門店・その他小売,求人なし,福岡県福岡市博多区神屋町4-2,2013,代表取締役 李 成倫,30 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,株式会社Ｌ－ＰＲＥＭＩＵＭ,コンビニエンスストア,無,大阪府大阪市大正区千島1-23-158,2011,代表取締役 前田 基之,,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
2024-08-01,有限会社アケモ,専門店・その他小売,求人なし,愛知県名古屋市中村区名駅4-2-7丸森パークビル 5Ｆ,1995,取締役 山田 朗江,3 百万円,,,Error accessing nan: Invalid URL 'nan': No scheme supplied. Perhaps you meant https://nan?,
